"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","1557283_a_at","ZNF519","162655","zinc finger protein 519",0.125488578963258,7.02570411227017,1.27455930655277,0.238267994241158,0.520746161379425,-5.84028124068939
"168","1557293_at","MIR570HG","440993","MIR570 host gene",0.262093458721655,5.08055953560828,2.9770676257587,0.0176967939218093,0.157152515038039,-3.3823630891577
"169","1557322_at","ZNF230","7773","zinc finger protein 230",0.196052697981393,4.09642533138175,0.780717404457814,0.457464888888741,0.704335607698894,-6.33256186090141
"170","1557352_at","SQLE","6713","squalene epoxidase",-0.0669742880968442,7.86716214618502,-0.761120457316364,0.468442872871193,0.712553030989836,-6.34810857967786
"171","1557430_at","SMIM17","147670","small integral membrane protein 17",0.221675705588043,6.98090530165278,1.91869735855085,0.0913308153083399,0.342698142732449,-4.98740639412254
"172","1557439_at","ARHGEF7-AS2","100874238","ARHGEF7 antisense RNA 2",-0.0141583949966479,5.88116770781882,-0.0635047443663262,0.95092400132112,0.980652384107545,-6.65523309724395
"173","1557507_at","TRIM52-AS1","100507602","TRIM52 antisense RNA 1 (head to head)",0.18541839826471,6.92652284114261,2.00019709112973,0.0805229716497198,0.316918116290103,-4.86892626104525
"174","1557545_s_at","RNF165","494470","ring finger protein 165",0.181690481327863,8.64319320913288,1.93173815462486,0.089512254611961,0.338761026947164,-4.96856130235151
"175","1557570_a_at","LINC01305","285084","long intergenic non-protein coding RNA 1305",0.103243555329932,4.27651316929135,0.959318981038431,0.365513673064587,0.637720846398401,-6.17580967876705
"176","1557644_at","RUNDC3A-AS1","101926996","RUNDC3A antisense RNA 1",-0.250943471412615,3.60974688858262,-2.24620741605212,0.0549195299907116,0.269712152969997,-4.50282310042269
"177","1557765_at","PURPL","643401","p53 upregulated regulator of p53 levels",0.352710086717088,4.26812781151044,2.52017920711734,0.0358230466466414,0.213256438245738,-4.08537302347817
"178","1557943_at","CNP","1267","2',3'-cyclic nucleotide 3' phosphodiesterase",-0.0839541474869856,6.00652230164974,-0.898363917284045,0.39524693400165,0.656974073710019,-6.23227137391284
"179","1558041_a_at","KIAA0895L","653319","KIAA0895 like",0.00340198939282033,9.32912911360118,0.0427048258922537,0.966984360017488,0.987847225220752,-6.65645531674701
"180","1558077_s_at","MDH1B","130752","malate dehydrogenase 1B",0.124636791775052,6.97405693223335,2.01665025504985,0.0784962412778949,0.315989657626258,-4.84481330915263
"181","1558102_at","HDGFL3","50810","HDGF like 3",0.123635899866194,10.2792184655036,2.06402533689456,0.0729333421498917,0.306818830528819,-4.77504884747992
"182","1558123_at","LINC00957","255031","long intergenic non-protein coding RNA 957",0.0214943703349366,5.65013326387635,0.0893822094928635,0.93097724347283,0.97303133362556,-6.65304510399466
"183","1558184_s_at","ZNF17","7565","zinc finger protein 17",0.12507160987856,5.37973810248072,1.04668199353514,0.325863194549414,0.604842564048203,-6.08984962877987
"184","1558215_s_at","UBTF","7343","upstream binding transcription factor",0.00509573381424389,7.19131048245197,0.0516757171958863,0.960055189941644,0.983252462551401,-6.65598684911388
"185","1558216_at","AFAP1-AS1","84740","AFAP1 antisense RNA 1",-0.0495552809223709,3.91147941562645,-0.160633080481139,0.876367976514168,0.946552478273547,-6.64320701860611
"186","1558217_at","SLFN13","146857","schlafen family member 13",0.341872712720064,5.96500821120152,4.38240843771007,0.00234615620154576,0.0604231616315485,-1.32245122621766
"187","1558254_s_at","SRPK2","6733","SRSF protein kinase 2",0.110331667127053,8.91354560293751,1.51261693119764,0.168863579398732,0.445707951066042,-5.54631305647757
"188","1558295_a_at","PPFIA2","8499","PTPRF interacting protein alpha 2",0.121555197879869,5.880074937047,1.37255291767752,0.207167846398306,0.487209273595203,-5.72296092033159
"189","1558346_at","COX17","10063","cytochrome c oxidase copper chaperone COX17",-0.371484866154908,6.09099229245759,-3.29496214750803,0.0109541247569124,0.123607618062341,-2.89744272151604
"190","1558388_a_at","NKAIN3-IT1","643763","NKAIN3 intronic transcript",0.245898476399171,7.80433462470788,3.3424180195892,0.0102073055024394,0.1184850469669,-2.82572897230644
"191","1558401_at","ARIH1","25820","ariadne RBR E3 ubiquitin protein ligase 1",0.142670602218302,5.36295211800695,0.911647758245763,0.388621500059344,0.653402282099777,-6.22022092414986
"192","1558404_at","LINC00622","644242","long intergenic non-protein coding RNA 622",-0.0213909520906084,4.70832143767139,-0.101153164385075,0.921920250257978,0.969926922220451,-6.65180525113678
"193","1558458_at","GARS-DT","401320","GARS divergent transcript",0.0562459757369886,5.85321910158818,0.50467720935167,0.627402179980605,0.818364777817991,-6.51873390853673
"194","1558487_a_at","TMED4","222068","transmembrane p24 trafficking protein 4",0.00658462455468722,10.4216446702396,0.129458883846673,0.900193044144888,0.956917537337579,-6.64819865706662
"195","1558508_a_at","C1orf53","388722","chromosome 1 open reading frame 53",0.0221025109152908,7.29888988299494,0.316336428528794,0.759850449699484,0.886714095575071,-6.60242996999049
"196","1558568_a_at","PCNX4","64430","pecanex 4",0.130097442926111,6.63654939442562,1.25092254114821,0.246336267583199,0.528993840255204,-5.86773602134393
"197","1558692_at","GLMP","112770","glycosylated lysosomal membrane protein",0.0744579450587324,7.23273054857889,0.912033306039893,0.388430418432525,0.653298776450035,-6.21986903586465
"198","1558703_at","SLC46A1","113235","solute carrier family 46 member 1",0.0274461270860513,7.7835955622133,0.384392153972279,0.710712660728651,0.864232078282381,-6.57644564687376
"199","1558706_a_at","ATOH8","84913","atonal bHLH transcription factor 8",0.186663556428127,6.37045410919056,1.16565940773891,0.277355589517881,0.559145321154353,-5.96386220409286
"200","1558732_at","MAP4K4","9448","mitogen-activated protein kinase kinase kinase kinase 4",0.0396431725562314,8.1199841623732,0.58706691180448,0.573363112991988,0.780877191055783,-6.47077870414936
"201","1558795_at","LOC101928307","101928307","uncharacterized LOC101928307",0.353597643024707,7.69421219135485,3.97415199055069,0.00410230022993037,0.0789771082433924,-1.895135738163
"202","1558801_at","NNT-AS1","100652772","NNT antisense RNA 1",0.169840948870855,8.02930190790154,1.36346205349859,0.20989798675624,0.487218336492625,-5.73407323687293
"203","1558819_at","LOC101929759","101929759","uncharacterized LOC101929759",0.189725401048179,6.38081677712861,1.37566225635874,0.206241148975106,0.486907465148816,-5.71914982432878
"204","1558856_at","DMRTA2","63950","DMRT like family A2",-0.251800031585946,8.12216187343144,-1.17924438471117,0.272208628202573,0.554307759650294,-5.94886048033868
"205","1558906_a_at","OSER1-DT","100505783","OSER1 divergent transcript",0.43444147020626,7.28024912990376,4.33940457627329,0.00248551125166576,0.0612866145966094,-1.38160498123976
"206","1558996_at","FOXP1","27086","forkhead box P1",0.0913315357592932,4.89859048549474,0.391539787504882,0.705629649696785,0.861373657567906,-6.57343377594925
"207","1559139_at","NOC2L","26155","NOC2 like nucleolar associated transcriptional repressor",0.0584730706885432,7.05306018894631,0.390428112551187,0.706419188972398,0.861920268305945,-6.57390571991305
"208","1559163_at","INHBA-AS1","285954","INHBA antisense RNA 1",0.200032902489757,3.10626674643766,1.43220452782099,0.190008193680245,0.471592050080588,-5.64894681182056
"209","1559256_at","MAGI1","9223","membrane associated guanylate kinase, WW and PDZ domain containing 1",-0.16296037437584,5.35343565193869,-1.55410561224051,0.158798618435653,0.434319457678538,-5.49215923830982
"210","1559266_s_at","SKIDA1","387640","SKI/DACH domain containing 1",-0.0518410212337841,9.29352778763685,-0.80332495345029,0.445016829998742,0.696452029324745,-6.31420760833972
"211","1559280_a_at","APELA","100506013","apelin receptor early endogenous ligand",0.360531776914066,6.82735904703605,2.41525529879544,0.0421869206660862,0.232558281792064,-4.24605132229301
"212","1559404_a_at","HMGN3-AS1","100288198","HMGN3 antisense RNA 1",-0.0952478060866397,4.55636377425095,-0.859648715059756,0.415020148890528,0.672242013809834,-6.26656549675882
"213","1559535_s_at","LOC100996419","100996419","uncharacterized LOC100996419",0.10579464646929,5.72432095648461,1.09697537232977,0.304597909526559,0.585983722138063,-6.03780266026751
"214","1559580_at","LRRC39","127495","leucine rich repeat containing 39",0.286053695100492,4.5456011155902,1.86249437927268,0.0995809346263689,0.357160287296136,-5.06809321760507
"215","1559827_at","LINC00960","401074","long intergenic non-protein coding RNA 960",0.235871230544551,5.73319641603444,1.66908503721774,0.133685451777056,0.406210493231006,-5.33819256994894
"216","1559901_s_at","MIR99AHG","388815","mir-99a-let-7c cluster host gene",0.0435689138613258,5.85863570535004,0.301762431172281,0.77053533062056,0.892440920241126,-6.60735576851948
"217","1559960_x_at","SYCE1L","100130958","synaptonemal complex central element protein 1 like",0.113437546176016,7.44691791093434,1.18552310874185,0.269856329679104,0.552641220828827,-5.94188594910378
"218","1559965_at","ZFHX4-AS1","100192378","ZFHX4 antisense RNA 1",-0.213678861771597,6.88098531338843,-2.45314820764475,0.039766420217003,0.22511989177841,-4.18811208604138
"219","1559992_a_at","LINC00645","100505967","long intergenic non-protein coding RNA 645",0.105317023033071,4.32611291000519,0.916046561423514,0.386445470893647,0.651698747973104,-6.2161990163881
"220","1560177_at","CCDC66","285331","coiled-coil domain containing 66",0.253136152129517,4.91999765976391,1.20926860873577,0.261110647987201,0.544193344717231,-5.91527753249208
"221","1560201_at","ZNF713","349075","zinc finger protein 713",0.0998058357616891,4.43765901819744,0.582888943968197,0.576039149955747,0.781946941615579,-6.47337117096234
"222","1560652_at","IRS4","8471","insulin receptor substrate 4",0.0741777296245196,10.3034823191284,1.23881450509037,0.250557217463701,0.534277630626235,-5.88166729048402
"223","1560676_at","SIAH3","283514","siah E3 ubiquitin protein ligase family member 3",-0.0455899963574189,3.81299676901636,-0.340438877996953,0.742300651564406,0.880565495411774,-6.59378743985963
"224","1560723_at","LOC283731","283731","uncharacterized LOC283731",-0.137310652514354,6.42327292015966,-1.51418407917437,0.16847321807538,0.445425062104497,-5.54428188915275
"225","1561027_at","LINC02223","646241","long intergenic non-protein coding RNA 2223",-0.118788187129038,3.658952735357,-0.67862845045459,0.516536409595767,0.747182627146657,-6.40976326015623
"226","1561079_at","ANKRD28","23243","ankyrin repeat domain 28",0.113147388879719,3.6260528511415,0.968150522372026,0.361347316994739,0.632859676014397,-6.16738503410361
"227","1561101_at","JAKMIP2-AS1","153469","JAKMIP2 antisense RNA 1",-0.010974437682183,6.68769077119583,-0.074658235979472,0.942321316711361,0.977398935843854,-6.65438073739735
"228","1561198_at","GVQW3","100506127","GVQW motif containing 3",0.368479896306868,3.54565004033352,3.47806378437042,0.00835471283950945,0.108293911366334,-2.62196095222068
"229","1561319_at","OTX2-AS1","100309464","OTX2 antisense RNA 1 (head to head)",0.0547764576608873,6.13977109340364,0.377192221908898,0.715848483969713,0.865281205553005,-6.57942550725046
"230","1561425_a_at","ZNF568","374900","zinc finger protein 568",-0.13122324279661,5.18458699142291,-1.90977391487586,0.0925955625473494,0.344865617921368,-5.00027547357863
"231","1561660_at","SLC25A53","401612","solute carrier family 25 member 53",0.0531419705410654,5.91677856687064,0.489250569626793,0.637806980786288,0.82362990555198,-6.5269615576781
"232","1561687_a_at","ZNF382","84911","zinc finger protein 382",0.25254208037326,6.66653186050588,3.70566708553379,0.00600283664108385,0.0936216623163964,-2.28463186566537
"233","1561894_at","CYREN","78996","cell cycle regulator of NHEJ",0.310725844287027,6.07945630719389,2.22981905863749,0.0563414338769951,0.271948509545994,-4.52753145388611
"234","1561973_at","SMARCC2","6601","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",-0.236144489110634,6.13312380976338,-1.71045896017541,0.125581587686474,0.396799990829666,-5.28150281375045
"235","1561985_at","C14orf39","317761","chromosome 14 open reading frame 39",0.357704787962779,4.44209867042004,1.81656808399679,0.106844476963679,0.370088860472867,-5.1333455032179
"236","1562012_at","LOC100506730","100506730","uncharacterized LOC100506730",0.0363998315336778,6.54894962190876,0.574046988150274,0.581725714365841,0.786068102911236,-6.47880163556681
"237","1562309_s_at","PHF21B","112885","PHD finger protein 21B",0.0860964272165106,9.22953554790302,1.58205714398866,0.152326546974892,0.426717675610245,-5.45524069269312
"238","1562389_at","LOC101927359","101927359","uncharacterized LOC101927359",0.0120076681159915,4.5617285864064,0.0589745527030589,0.954420161949745,0.981144476092481,-6.65554004010279
"239","1562481_at","PCBP1-AS1","400960","PCBP1 antisense RNA 1",0.269052412315388,3.68767495797193,1.91009934657405,0.0925491447701984,0.344865617921368,-4.99980652405514
"240","1562484_at","MEIOC","284071","meiosis specific with coiled-coil domain",0.356613170781689,5.98437397011322,1.56524308222922,0.156190501331221,0.430740781145258,-5.47748982978381
"241","1562699_at","LOC101928847","101928847","uncharacterized LOC101928847",0.0774147014397233,7.22745493776318,0.852064032531126,0.41897474155102,0.675176945927533,-6.27313798962982
"242","1562736_at","LHX9","56956","LIM homeobox 9",0.0953718536393193,6.83130471840281,1.00095989494,0.346181609348325,0.623398799554785,-6.13555923228244
"243","1562775_at","NUDT12","83594","nudix hydrolase 12",-0.112724268934539,4.22275141125842,-0.717534460019807,0.493478135874069,0.73015656126395,-6.38145651670752
"244","1562848_at","IST1","9798","IST1 factor associated with ESCRT-III",0.397895230356482,7.32183170618843,5.76641623175594,0.000422378359257087,0.0248521735866442,0.428368142584235
"245","1563015_at","LOC101928135","101928135","uncharacterized LOC101928135",0.156244650559662,5.57570285235673,1.0141923869066,0.340203878608844,0.616153811024421,-6.12249109896878
"246","1563022_at","CCDC160","347475","coiled-coil domain containing 160",0.205380306329996,7.51813171454451,2.63303425389901,0.0300588765582703,0.20138161745844,-3.91188818116643
"247","1563209_a_at","MACROD2","140733","mono-ADP ribosylhydrolase 2",0.156103040918436,6.23056048173336,1.26711586804461,0.240784426994234,0.523179557735008,-5.84896359822321
"248","1563629_a_at","ERVK13-1","100507321","endogenous retrovirus group K13 member 1",0.0851130841082952,6.78613933967046,0.923320398877974,0.382866747475977,0.64891796850431,-6.20951419017612
"249","1563638_at","TVP23A","780776","trans-golgi network vesicle protein 23 homolog A",0.0262707368742827,7.34273139743606,0.155049192405022,0.88062641134619,0.948368753507461,-6.64417953870277
"250","1563658_a_at","SYT9","143425","synaptotagmin 9",0.296376137722892,6.80112703992284,2.46910950168694,0.0387892795438254,0.222436235814419,-4.16367459270616
"251","1563776_at","LOC100507283","100507283","uncharacterized LOC100507283",0.254938780890794,6.21250524735817,3.43525223037892,0.00889760247028502,0.111640564328651,-2.68606875051921
"252","1563899_at","LCTL","197021","lactase like",0.027591361046615,4.99133434555525,0.20860561878415,0.839973968003939,0.926082774778551,-6.63344642854069
